Price,Close,High,Low,Open,Volume,MA5,MA20,Return,Volatility,Target
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,
Date,,,,,,,,,,
2021-08-17,146.6173095703125,148.07185618392833,145.54347021491796,146.65635150331968,92229700,145.48686828613282,143.51528701782226,-0.006154188592471854,0.017244798560417232,142.87844848632812
2021-08-18,142.87844848632812,147.13473517673972,142.67343732669485,146.2366215497856,86326000,145.5844940185547,143.572762298584,-0.025500816342502564,0.031224428157699154,143.2103729248047
2021-08-19,143.2103729248047,144.47945217305653,141.06270837166667,141.5800998127829,86960300,145.15691833496095,143.5786018371582,0.0023231245999169037,0.023858214538578726,144.6649169921875
2021-08-20,144.6649169921875,144.96754045087513,143.28845394220284,143.93275769698107,60549600,144.9792510986328,143.57138900756837,0.010156694921439335,0.011606729147488996,146.14877319335938
2021-08-23,146.14877319335938,146.61735100093347,144.37205937525184,144.78206681885666,60131800,144.70396423339844,143.61741256713867,0.010257194570899353,0.015363054896882646,146.0608673095703
2021-08-24,146.0608673095703,147.27137582254224,145.6020463753851,145.8949130199866,48606400,144.59267578125,143.7672378540039,-0.0006014821874198439,0.011428998594257698,144.8308868408203
2021-08-25,144.8308868408203,146.7442698916124,144.28421022511418,146.24639198416384,58991300,144.98316345214843,143.94280395507812,-0.008421013043439673,0.016985739162130486,144.03036499023438
2021-08-26,144.03036499023438,145.57278230599707,144.00107981111,144.82110951404735,48597200,145.14716186523438,144.04617919921876,-0.005527286810483756,0.010912299604278782,145.06517028808594
2021-08-27,145.06517028808594,145.2115961914639,143.33727014912955,143.97180225819312,55802400,145.22721252441406,144.1905715942383,0.007184632892666354,0.012920579341079066,149.47763061523438
2021-08-30,149.47763061523438,149.83883931473636,145.07491826892314,145.45564049048158,90956700,145.89298400878906,144.57215576171876,0.030417089907837314,0.031870461327259576,148.21832275390625
2021-08-31,148.21832275390625,149.16524992421503,147.6911597437249,149.0285807911714,86453100,146.32447509765626,144.80109939575195,-0.00842472452998444,0.009945397796314448,148.88209533691406
2021-09-01,148.88209533691406,151.29334030752833,148.71614107484842,149.19449034490623,80313700,147.134716796875,145.08321380615234,0.004478343639807036,0.01731033692700124,149.9950408935547
2021-09-02,149.9950408935547,151.03959539227287,148.7747752992504,150.20980882981786,71115500,148.32765197753906,145.41561584472657,0.007475348557676398,0.015099299813716698,150.62957763671875
2021-09-03,150.62957763671875,150.95172951907767,149.44835406806936,150.10241459437898,57808700,149.44053344726564,145.81390991210938,0.004230384813951105,0.009980612537028281,152.9626922607422
2021-09-07,152.9626922607422,153.5191254698615,150.71740121777114,151.2836060822293,82278300,150.13754577636718,146.3313003540039,0.01548908694181117,0.018316389510943696,151.42027282714844
2021-09-08,151.42027282714844,153.30435519689405,150.31714828986404,153.24578484904103,74420200,150.77793579101564,146.79548873901368,-0.010083631575760421,0.019727919196394633,150.40505981445312
2021-09-09,150.40505981445312,152.3965266648195,150.28790419091163,151.79127971049815,57305700,151.08252868652343,147.19622573852538,-0.006704604302583794,0.014019624582505196,145.4263458251953
2021-09-10,145.4263458251953,151.78148246152148,145.16276433644302,151.3129047338198,140893200,150.16878967285157,147.20013046264648,-0.03310203789287269,0.04551251073195677,145.99258422851562
2021-09-13,145.99258422851562,147.81809686029018,145.21161123932484,147.04689552955006,102404300,149.24139099121095,147.22209701538085,0.003893643893114973,0.017853548073959218,144.59654235839844
2021-09-14,144.59654235839844,147.4763801866019,143.4153339702326,146.7735062300835,109296300,147.5681610107422,147.0756637573242,-0.009562416320626488,0.028085361863657343,145.48495483398438
2021-09-15,145.48495483398438,145.88520555365383,142.88822588135704,145.02613374476746,83281300,146.38109741210937,147.0190460205078,0.0061440782822033135,0.020599928533618465,145.2506103515625
2021-09-16,145.2506103515625,145.4263362978241,143.71796490468603,144.90894501042473,68034100,145.35020751953124,147.13765411376954,-0.0016107815594353925,0.011761543645174007,142.58555603027344
2021-09-17,142.58555603027344,145.27991132028194,142.29268938190515,145.27991132028194,129868800,144.78204956054688,147.10641326904297,-0.01834797330516269,0.020950382503979233,139.53977966308594
2021-09-20,139.53977966308594,141.39457695669392,137.90950701335717,140.37932278347847,123478900,143.49148864746093,146.85015640258788,-0.02136104421783669,0.02497545826538738,140.0181427001953
2021-09-21,140.0181427001953,141.16032435989862,139.38361057442205,140.50624891873463,75834000,142.5758087158203,146.5436248779297,0.003428148147176069,0.012689168354995579,142.38059997558594
2021-09-22,142.38059997558594,142.94679012081193,140.28173414994058,141.01389352952881,76404300,141.95493774414064,146.35961151123047,0.01687250830379239,0.018717830739077713,143.3372802734375
2021-09-23,143.3372802734375,143.58133339351843,142.17558503852095,143.16155428115266,64838200,141.57227172851563,146.28493118286133,0.006719175913120212,0.009807276601842923,143.42506408691406
2021-09-24,143.42506408691406,143.96198366171322,142.0974151818711,142.19504233940287,53477900,141.74017333984375,146.25466613769532,0.0006124283459900681,0.013000297344906266,141.9119873046875
2021-09-27,141.9119873046875,142.48796392317834,140.39887004950094,142.00961449990794,74150700,142.21461486816406,146.09700698852538,-0.010549598090537793,0.014721052910013008,138.53428649902344
2021-09-28,138.53428649902344,141.30672576458994,138.31951860844126,139.84240736288436,108972300,141.9178436279297,145.54983978271486,-0.023801377669471102,0.021562944680627798,139.4324188232422
2021-09-29,139.4324188232422,141.013878143942,138.65144592439347,139.08098176355122,74602000,141.32820739746094,145.11054458618165,0.006483104990944399,0.016943206174622714,138.13404846191406
2021-09-30,138.13404846191406,140.9455448156453,137.9192805517919,140.2426707272125,89056700,140.28756103515624,144.57314224243163,-0.009311825558832698,0.021908170342866518,139.2566680908203
2021-10-01,139.2566680908203,139.5202495626883,135.80088336468526,138.52450892126643,94639600,139.4538818359375,144.0362236022949,0.00812703052872421,0.026708711683216035,135.83018493652344
2021-10-04,135.83018493652344,138.82716398233575,134.98088496397907,138.38785651091933,98322000,138.23752136230468,143.29625396728517,-0.02460552303364172,0.028316820890394407,137.7533416748047
2021-10-05,137.7533416748047,138.85646652806082,136.04496985928344,136.17188224652747,80861100,138.08133239746093,142.5357864379883,0.014158537288158524,0.020409644039086187,138.62213134765625
2021-10-06,138.62213134765625,138.76855721821823,135.0784763218966,136.15231569207103,83221100,137.91927490234374,141.89587936401367,0.006306850071938985,0.026619709713358277,139.8814239501953
2021-10-07,139.8814239501953,140.7893089405512,139.3249908042086,139.65689934011746,61732700,138.26875,141.36969757080078,0.009084354643060788,0.010468281598734423,139.50079345703125
2021-10-08,139.50079345703125,140.75034456243785,139.16888470311918,140.6039186109543,58773200,138.31757507324218,141.07341995239258,-0.0027210939266645306,0.011336565335062328,139.41287231445312
2021-10-11,139.41287231445312,141.36529686032225,138.43666004151856,138.88572424122802,64452200,139.03411254882812,140.74443435668945,-0.0006302555017739797,0.021006932646778744,138.14378356933594
2021-10-12,138.14378356933594,139.84239816609858,137.68496264197734,139.82286975119803,73035900,139.11220092773436,140.42179641723632,-0.009103095890992674,0.015617318914957897,137.55810546875
2021-10-13,137.55810546875,138.03644005527403,135.88877555756454,137.8802573777795,78762700,138.89939575195314,140.02545394897462,-0.0042396268978109886,0.015612780434791496,140.3402557373047
2021-10-14,140.3402557373047,140.45741132647578,138.14377836199483,138.72951162040368,69907100,138.991162109375,139.77993621826172,0.02022527323325729,0.016485882488426622,141.39459228515625
2021-10-15,141.39459228515625,141.45316264244676,140.0962280805495,140.35005282323274,67940300,139.369921875,139.72038803100585,0.007512716449834089,0.009596792493737401,143.06396484375
2021-10-18,143.06396484375,143.34705995414433,139.75460460218306,140.03769971257742,85589200,140.1001403808594,139.89659729003907,0.0118064809383025,0.025110833156936695,145.22134399414062
2021-10-19,145.22134399414062,145.62159463310732,143.06392303976392,143.51297237963328,76378900,141.51565246582032,140.15675735473633,0.0150798221812658,0.017612229187512526,145.70944213867188
2021-10-20,145.70944213867188,146.18779152686344,144.59656071553547,145.16276563549152,58418800,143.1459197998047,140.3231994628906,0.0033610634022980257,0.010920574452639687,145.92420959472656
2021-10-21,145.92420959472656,146.0804071368253,144.35250720492448,145.27014914498275,61421000,144.26271057128906,140.4525459289551,0.0014739433004642422,0.011841077890363063,145.1529998779297
2021-10-22,145.1529998779297,146.60754657748723,145.10418628692474,146.129212114762,58883400,145.01439208984374,140.53894271850587,-0.005285001844030801,0.010357073514338486,145.10418701171875
2021-10-25,145.10418701171875,145.8168177773373,144.10844635434742,145.14322894722775,50720600,145.4224365234375,140.69855270385742,-0.0003362856176034601,0.011773412319603849,145.76806640625
2021-10-26,145.76806640625,147.25189877039264,145.46542800058126,145.77782316934065,60893400,145.5317810058594,141.06024169921875,0.004575191165762993,0.012255570193491914,145.3092041015625
2021-10-27,145.3092041015625,146.16826078037482,144.95776708428832,145.80706700277705,56094900,145.4517333984375,141.35408096313478,-0.003147893197736895,0.008330468145985016,148.9407196044922
2021-10-28,148.9407196044922,149.52643805425132,146.1585085567286,146.256135746264,100077900,146.05503540039064,141.89441452026367,0.024991641275465826,0.022612550190882316,146.23658752441406
2021-10-29,146.23658752441406,146.3732566337639,142.927228830471,143.7179583128391,124953200,146.2717529296875,142.24341049194337,-0.01815576081046788,0.02356474437505317,145.41661071777344
2021-11-01,145.41661071777344,146.13899838558393,144.2842007193759,145.44589589912687,74588300,146.33423767089843,142.72273178100585,-0.0056071932511672085,0.012755060491733368,146.45135498046875
2021-11-02,146.45135498046875,147.96448683414823,145.11393416867705,145.12370582377017,69122000,146.47089538574218,143.15763244628906,0.0071157225958426995,0.01946416040910884,147.88641357421875
2021-11-03,147.88641357421875,148.35499132920407,146.25614074482093,146.81257403590004,54511500,146.98633728027343,143.6208465576172,0.009798875496518145,0.014192315126567103,147.3690185546875
2021-11-04,147.3690185546875,148.80403696262286,147.0566234619275,147.97426542713765,60394600,146.6719970703125,143.9952262878418,-0.0034985973831300754,0.01185740067914551,147.8969268798828
2021-11-05,147.8969268798828,148.79635114627666,146.7042085245969,148.49328605752575,65463900,147.00406494140626,144.41503295898437,0.003582220539790182,0.014145950600981233,147.07571411132812
2021-11-08,147.07571411132812,148.18044870579655,146.80197694204415,148.02402320404659,55020900,147.33588562011718,144.7981750488281,-0.005552601976791971,0.00937253150244081,147.4374237060547
2021-11-09,147.4374237060547,148.04355383183062,146.7041960051751,146.84106457930375,56787900,147.53309936523436,145.26285705566406,0.0024593427739727503,0.009084246000701877,144.61207580566406
2021-11-10,144.61207580566406,146.7726603269792,144.54364896685252,146.66511965093986,65187100,146.87823181152345,145.61555557250978,-0.01916303085994986,0.01541372909356569,144.5631866455078
2021-11-11,144.5631866455078,146.0882980655143,144.37743321812488,145.62882237351127,41000000,146.3170654296875,145.82670211791992,-0.00033807107659489244,0.011834720077005027,146.6358184814453
2021-11-12,146.6358184814453,147.03663842202138,144.18193940351156,145.11069182006318,63804000,146.06484375,146.08876342773436,0.014337203571888057,0.019467951610138427,146.6455535888672
2021-11-15,146.6455535888672,148.48351596746593,146.08829332480207,147.00727451410145,59222800,145.97881164550782,146.26784286499023,6.638969606953538e-05,0.016333414713541675,147.62318420410156
2021-11-16,147.62318420410156,148.1022316953491,146.00030323462437,146.58689139053743,59256200,146.01596374511718,146.38793487548827,0.006666622964752511,0.01423847122697639,150.05752563476562
2021-11-17,150.05752563476562,151.53375230300938,147.61343285568483,147.6232038564801,88807000,147.1050537109375,146.60533905029297,0.016490237924270623,0.026125443763923277,154.3395233154297
2021-11-18,154.3395233154297,155.12163577174246,149.62732149892645,150.27256539420105,137827700,149.06032104492186,147.02610473632814,0.02853570763979074,0.035598880667702136,156.9596405029297
2021-11-19,156.9596405029297,157.41913113659675,153.02953515610952,154.12448394226502,117305600,151.12508544921874,147.61643676757814,0.016976320330762906,0.02796639930126048,157.41908264160156
2021-11-22,157.41908264160156,161.99441573216774,157.39952572857115,158.06431159606723,117467900,153.27979125976563,148.23218154907227,0.002927135518402846,0.029188900903824002,157.80038452148438
2021-11-23,157.80038452148438,158.18166233731603,155.50293170970644,157.5168614506406,96041900,155.3152313232422,148.83379745483398,0.00242220875312138,0.016975437897268717,158.31857299804688
2021-11-24,158.31857299804688,158.5140974575523,156.07000441983408,157.1551823252834,69463600,156.96744079589843,149.4842658996582,0.0032838226480491617,0.015437816242497238,153.3032684326172
2021-11-26,153.3032684326172,156.8618668141861,152.8633347292546,156.00155632601601,76959800,156.76018981933595,149.70239334106446,-0.03167856095754196,0.0260824972997168,156.65658569335938
2021-11-29,156.65658569335938,157.5853380225465,155.23899986098183,155.80603121042097,88748200,156.69957885742187,150.22339324951173,0.02187374930115138,0.014977590320763134,161.60340881347656
2021-11-30,161.60340881347656,161.8184901598309,156.34371666317804,156.41215841772612,174048100,157.53644409179688,151.03273315429686,0.03157749863002968,0.03387783424155284,161.08526611328125
2021-12-01,161.08526611328125,166.49159798116264,160.85062784337472,163.7346542506034,152052500,158.19342041015625,151.7644287109375,-0.0032062609569910583,0.03501853567303278,160.09783935546875
2021-12-02,160.09783935546875,160.52800204808736,154.27113083970096,155.19011206164845,136739200,158.5492736816406,152.375,-0.0061298390699376926,0.03908154684395291,158.22080993652344
2021-12-03,158.22080993652344,161.27104831929452,156.1482237273482,160.35206691181173,118023100,159.53278198242188,152.9175895690918,-0.011724264527878447,0.03237769161971511,161.6230010986328
2021-12-06,161.6230010986328,164.12575013017414,160.60624998109355,160.61602098349957,107497000,160.52606506347655,153.6038932800293,0.021502804615109117,0.021775985628015644,167.3518829345703
2021-12-07,167.3518829345703,167.74294665807957,164.57539762665544,165.29885432698077,120405400,161.6757598876953,154.6177017211914,0.03544595631188274,0.018927477694783687,171.1646728515625
2021-12-08,171.1646728515625,172.02499811029608,166.88261839066362,168.2806469361057,116998900,163.69164123535157,155.8040641784668,0.022783071514545616,0.030043464191305616,170.6563262939453
2021-12-09,170.6563262939453,172.79735388590385,170.03063915946248,170.9985052389604,108923700,165.80333862304687,157.10627670288085,-0.002969926849672011,0.016212201367067188,175.43698120117188
2021-12-10,175.43698120117188,175.61296364291238,170.78343380069845,171.29180928871014,115402700,169.24657287597657,158.64996643066405,0.028013347123107435,0.02752857356041686,171.80996704101562
2021-12-13,171.80996704101562,178.05706815750167,171.6046566651188,177.0696450374433,153237000,171.28396606445312,159.90867385864257,-0.02067417106315339,0.037555513242386665,170.43150329589844
2021-12-14,170.43150329589844,173.76524989300478,168.35891710300444,171.3309277742781,139380400,171.89989013671874,161.09797134399415,-0.008023188461401154,0.03172144049339288,175.2903289794922
2021-12-15,175.2903289794922,175.48585340924998,168.4566405154073,171.19402728468987,131063300,172.7250213623047,162.48132858276367,0.028508964537841353,0.040100403340934274,168.40774536132812
2021-12-16,168.40774536132812,177.08916675225177,166.9315188519041,175.27076132354634,150185800,172.27530517578126,163.3988395690918,-0.0392639095278855,0.0603158000753106,167.3127899169922
2021-12-17,167.3127899169922,169.59068583995455,165.89521929851176,166.12984262332955,195432700,170.6504669189453,164.04750289916993,-0.0065018116713494445,0.022087173032475232,165.95391845703125
2021-12-20,165.95391845703125,166.76535914150864,163.71513578207376,164.51679054709132,107499100,169.47925720214843,164.497216796875,-0.008121742878324567,0.01837994178019149,169.12147521972656
2021-12-21,169.12147521972656,169.32677069078633,165.3380088741713,167.72344617879446,91185900,169.21725158691407,165.08233642578125,0.01908696578029545,0.023585188169821407,171.7122039794922
2021-12-22,171.7122039794922,171.92728536537462,168.30024464668514,169.1703411922784,92135300,168.50162658691406,165.77792739868164,0.015318745040508341,0.021122789380320653,172.337890625
2021-12-23,172.337890625,172.8951510094844,171.35048238778492,171.91751377429944,68356600,169.28765563964845,166.4788932800293,0.0036438099972355698,0.008963023837054036,176.29730224609375
2021-12-27,176.29730224609375,176.3852860059842,173.1102106304085,173.12975263201184,74919600,171.08455810546874,167.62859497070312,0.02297470165576798,0.018577002222098817,175.28054809570312
2021-12-28,175.28054809570312,177.2749361221624,174.5375492742612,176.1311025117923,79144300,172.94988403320312,168.5597930908203,-0.005767270045751061,0.015617174168160207,175.36856079101562
2021-12-29,175.36856079101562,176.5906072567406,174.15628532669507,175.31967594887476,62348900,174.19930114746094,169.24805068969727,0.0005021247153131903,0.013881176415346709,174.21495056152344
2021-12-30,174.21495056152344,176.53196092937984,174.10740987004013,175.4565540145469,59773000,174.6998504638672,169.90453491210937,-0.006578204350248029,0.013917009140288929,173.59902954101562
2021-12-31,173.59902954101562,175.2218958133562,173.29594950484335,174.1073900997929,64062300,174.95207824707032,170.57959442138673,-0.0035354085198922025,0.011094222782264036,177.93972778320312
2022-01-03,177.93972778320312,178.79028222604728,173.73590007898758,173.85321176039008,104487900,175.2805633544922,171.5655403137207,0.025004161910720413,0.028405023487603726,175.681396484375
2022-01-04,175.681396484375,178.8489462858369,175.1143651356069,178.5458811499138,99310400,175.36073303222656,172.26846008300782,-0.012691551948306956,0.021257692760668242,171.00828552246094
2022-01-05,171.00828552246094,176.14088047095728,170.7345483186125,175.5934060632604,94537600,174.48867797851562,172.45128021240234,-0.02659991925969052,0.03161444567336299,168.153564453125
2022-01-06,168.153564453125,171.37976954533002,167.80161453547433,168.83790737145776,96904000,173.27640075683593,172.30072479248048,-0.01669346640494207,0.02127909105877532,168.3197784423828
2022-01-07,168.3197784423828,170.24572473108867,167.2052727402814,169.02367835082143,86709100,172.22055053710938,172.18389739990235,0.0009884654529825898,0.018063545585333816,168.33935546875
2022-01-10,168.33935546875,168.6424206204467,164.40924966346103,165.29890311477462,106765600,170.30047607421875,171.82901611328126,0.00011630853217825532,0.025146650616536946,171.1646728515625
2022-01-11,171.1646728515625,171.26242759251966,166.99994496438987,168.4664003367464,76138300,169.39713134765626,171.7967514038086,0.01678346323083657,0.024902817603176215,171.60464477539062
2022-01-12,171.60464477539062,173.21774007794218,170.91053076473975,172.18144710369126,74805200,169.5164031982422,171.85540847778321,0.002570459876435338,0.013444911798409,168.33935546875
2022-01-13,168.33935546875,172.6702811972984,167.9482916298187,171.84906951188285,84505800,169.55356140136718,171.5078598022461,-0.019027977424005527,0.02805041966764739,169.19964599609375
2022-01-14,169.19964599609375,169.89375992557677,167.26391395832079,167.50832321300913,80440800,169.7295349121094,171.54745483398438,0.005110453969294548,0.015542857384682134,166.00277709960938
2022-01-18,166.00277709960938,168.6814931182034,165.6214992398613,167.67452813175186,90956700,169.26221923828126,171.48195419311523,-0.01889406374147007,0.01843338968061946,162.51258850097656
2022-01-19,162.51258850097656,167.2541337478389,162.22908034487583,166.1982840356235,94815000,167.53180236816405,171.3098876953125,-0.021024880785810773,0.030921010177207723,160.83106994628906
2022-01-20,160.83106994628906,165.8854518373375,160.50844792121475,163.24583471657064,91420500,165.37708740234376,170.89536743164064,-0.010347004931728132,0.03343261919427917,158.77806091308594
2022-01-21,158.77806091308594,162.61039693927614,158.6705202245997,160.74310631081485,122848900,163.46482849121094,170.2486602783203,-0.01276500264463043,0.024813734920425226,158.00567626953125
2022-01-24,158.00567626953125,158.67047714081284,151.24043048620277,156.44146612794097,162294600,161.22603454589844,169.53204956054688,-0.004864555210669086,0.04702392236805246,156.20687866210938
2022-01-25,156.20687866210938,159.12023349113454,153.5086052215586,155.42476587834435,115798400,159.26685485839843,168.52752838134765,-0.011384385991003443,0.035924335199824506,156.11883544921875
2022-01-26,156.11883544921875,160.7137257927372,154.29065926080548,159.84362956793808,108275300,157.98810424804688,167.56944274902344,-0.0005636321117526988,0.041142162721428704,155.6593780517578
2022-01-27,155.6593780517578,160.1760566161972,154.74039680395836,158.8171416631375,121954600,156.95376586914062,166.58398361206054,-0.002942997852494189,0.0349202205499719,166.52090454101562
2022-01-28,166.52090454101562,166.5404614570555,159.15929945417386,162.00422657695262,179935700,158.50233459472656,166.19928131103515,0.06977752722130415,0.044325738100128985,170.8714141845703
2022-01-31,170.8714141845703,171.0864955438015,165.71926239899202,166.35473547583268,115541600,161.0754821777344,166.0629005432129,0.0261259068676456,0.03141094822924542,170.7052001953125
2022-02-01,170.7052001953125,170.93005253238587,168.4566320719076,170.1186120178827,86213900,163.975146484375,165.70117416381837,-0.000972743100717044,0.014489426553194127,171.90769958496094
2022-02-02,171.90769958496094,171.94681342176997,169.45383589849953,170.84207875406224,84914300,167.13291931152344,165.51248931884766,0.007044304381311095,0.014501837493546067,169.03343200683594
2022-02-03,169.03343200683594,172.2987509371964,168.27087633720052,170.57810026310062,89418100,169.80773010253907,165.41374664306642,-0.016719830380281908,0.023828863628781886,168.74957275390625
2022-02-04,168.74957275390625,170.42346859121156,167.0756769166009,168.05455952783922,82465400,170.2534637451172,165.44354705810548,-0.0016793083448616297,0.019838815707657262,168.0349884033203
2022-02-07,168.0349884033203,170.27662295458384,167.3399751947351,169.20964451994723,77251200,169.6861785888672,165.42930755615234,-0.004234584650641082,0.017476406477918455,171.13807678222656
2022-02-08,171.13807678222656,171.6471000057892,167.80986639624405,168.1035342150904,74829200,169.77275390625,165.56924362182616,0.01846691816027124,0.022421857728529056,172.55743408203125
2022-02-09,172.55743408203125,172.91961588647231,171.20657123174874,172.3322952525055,71285000,169.90270080566407,165.6388816833496,0.008293638251006152,0.009927388314717399,168.4853057861328
2022-02-10,168.4853057861328,171.77435265074166,167.92735034711362,170.46265325992954,90865900,169.79307556152344,165.48291473388673,-0.023598683635748796,0.022832865368753556,165.0787811279297
2022-02-11,165.0787811279297,169.4250227899619,164.4914455219278,168.690860750742,98670700,169.0589172363281,165.31988601684571,-0.020218526727352693,0.029886198785359138,165.31369018554688
2022-02-14,165.31369018554688,165.99890498473425,163.04267549502603,163.83556797241158,86185500,168.51465759277343,165.12558822631837,0.0014230118250941892,0.017882544914399834,169.14112854003906
2022-02-15,169.14112854003906,169.29775335068365,166.65477315145358,167.35956986279012,62527400,168.11526794433593,165.28250579833986,0.023152579500199222,0.015625887222364257,168.90618896484375
2022-02-16,168.90618896484375,169.67949961629867,166.4589825612284,168.22097415914394,61177400,167.38501892089843,165.6021858215332,-0.00138901506229272,0.01906689787276294,165.31369018554688
2022-02-17,165.31369018554688,168.27970312361404,164.91234475439344,167.41828169802858,69589300,166.75069580078124,165.8263168334961,-0.02126919564826968,0.020369506998731312,163.76707458496094
2022-02-18,163.76707458496094,166.93864489391834,162.68051421778296,166.23386310925557,82772700,166.4883544921875,166.07576751708984,-0.00935564138003353,0.026001140259279035,160.8500213623047
2022-02-22,160.8500213623047,163.16996871038384,158.7258326412145,161.49607262837773,91162800,165.59562072753906,166.2179847717285,-0.017812208162410026,0.027629067323274963,156.68972778320312
2022-02-23,156.68972778320312,162.64132019491717,156.37647821597528,162.0442012768804,90009200,163.10534057617187,166.24212722778321,-0.025864426649535588,0.03998246769315958,159.30335998535156
2022-02-24,159.30335998535156,159.4110376690062,148.79015546543386,149.35790916683425,141147500,161.18477478027344,166.40135345458984,0.016680303419536635,0.06667079843481619,161.3688201904297
2022-02-25,161.3688201904297,161.6331077669388,157.47285626304333,160.38013909716133,91974200,160.39580078125,166.68682556152345,0.012965578411328282,0.025781012087626322,161.6331024169922
2022-02-28,161.6331024169922,161.9267702066246,158.99990563300975,159.6166064975814,95056600,159.96900634765626,166.44243545532225,0.0016377527347020138,0.0181080764388469,159.75369262695312
2022-03-01,159.75369262695312,163.08190358085798,158.54967079445237,161.22201703517248,83474400,159.74974060058594,165.8865493774414,-0.011627629253755378,0.028370128488917016,163.04266357421875
2022-03-02,163.04266357421875,163.82577254598857,159.50889722189146,160.91849038376492,79724800,161.02032775878905,165.50342254638673,0.020587761654723202,0.026476967619779003,162.71966552734375
2022-03-03,162.71966552734375,165.34307890598984,162.0540324670775,164.91236813214016,76678400,161.7035888671875,165.04402084350585,-0.0019810645863741483,0.020212962141073553,159.7242431640625
2022-03-04,159.7242431640625,162.0539881104368,158.67684673849317,161.0163751319354,83737200,161.37467346191406,164.57856140136718,-0.0184084840241876,0.021143574106497753,155.93601989746094
2022-03-07,155.93601989746094,161.5352302369313,155.68150083148916,159.91028134097652,96418800,160.23525695800782,163.93788375854493,-0.023717271664955963,0.037539302396530305,154.11529541015625
2022-03-08,154.11529541015625,159.44041971330986,152.50992837199067,155.4661583222758,131148300,159.10757751464843,163.2418991088867,-0.011676099521470085,0.04496952312795862,159.5089111328125
2022-03-09,159.5089111328125,159.959203685233,156.04367342146804,158.06995256595388,91454900,158.40082702636718,162.66044082641602,0.034997277254680714,0.024547407639845035,155.17247009277344
2022-03-10,155.17247009277344,157.00297572975708,152.68609998585092,156.81698565051138,105342000,156.89138793945312,161.79119262695312,-0.027186199248946052,0.02781985581157033,151.4624786376953
2022-03-11,151.4624786376953,155.9163968116597,151.23733985445327,155.5737819765236,96970100,155.2390350341797,160.94005126953124,-0.023908825147012314,0.030892515422244807,147.43931579589844
2022-03-14,147.43931579589844,150.86540543880508,146.93030751756515,148.25179027503273,108732100,153.5396942138672,160.05807800292968,-0.026562108833703024,0.026689610569594076,151.81494140625
2022-03-15,151.81494140625,152.28481594029148,147.20441143229365,147.7134197726543,92964300,153.07962341308593,159.38314056396484,0.029677468229768467,0.03346445653463641,156.2198944091797
2022-03-16,156.2198944091797,156.6212399212536,151.19823606106897,153.73353879751855,102300200,152.42182006835938,158.73707885742186,0.02901527980136187,0.03471391323553448,157.22811889648438
2022-03-17,157.22811889648438,157.60009906528276,154.30126947324382,155.2605702418383,75615400,152.83294982910155,158.1531753540039,0.006453880225164577,0.020981168096343,160.51718139648438
2022-03-18,160.51718139648438,161.00662274780382,156.38629519642316,157.1204572234023,123511700,154.64389038085938,157.9133499145508,0.020919047579303962,0.028784006242722676,161.8875732421875
2022-03-21,161.8875732421875,162.8370903483991,159.56761183816215,160.0570530295471,95811400,157.53354187011718,157.81937484741212,0.008537353034615114,0.02019598196920116,165.25497436523438
2022-03-22,165.25497436523438,165.84229498697943,161.42753966012307,162.01486028186812,81532000,160.22154846191407,158.03962249755858,0.020800862324430236,0.026714810515169028,166.6156005859375
2022-03-23,166.6156005859375,168.9942779440516,164.1096487837443,164.44248019289995,98062700,162.30068969726562,158.53591613769532,0.008233496304298704,0.029316757513279133,170.3941192626953
2022-03-24,170.3941192626953,170.46263328488442,166.61563143205333,167.4476727675763,90131400,164.93388977050782,159.0904541015625,0.022678060538568356,0.022577081119215102,171.03041076660156
2022-03-25,171.03041076660156,171.57858276640368,169.10201037950475,170.20815276689837,80546200,167.03653564453126,159.5735336303711,0.003734233943398557,0.014480304267517764,171.89178466796875
2022-03-28,171.89178466796875,172.019029244763,168.36780145361686,168.53420969754978,90371900,169.0373779296875,160.08646774291992,0.005036378603701541,0.02124143278981576,175.1808624267578
2022-03-29,175.1808624267578,175.22979461470234,172.61617948078282,172.95879441578631,100589400,171.02255554199218,160.85782623291016,0.019134583803073202,0.014919524300277162,174.01596069335938
2022-03-30,174.01596069335938,175.8171010585222,172.96854916161706,174.77948791199498,92633200,172.50262756347655,161.4064910888672,-0.0066497088623791445,0.01636948637099271,170.9227294921875
2022-03-31,170.9227294921875,174.27050693821633,170.71715752826566,174.0845168128981,103049300,172.608349609375,161.81664428710937,-0.017775560292556114,0.02078921522320462,170.62904357910156
2022-04-01,170.62904357910156,171.18701389593227,168.30909632537671,170.35495761395958,78751300,172.528076171875,162.36188430786132,-0.0017182379076117194,0.016866516451060017,174.67181396484375
2022-04-04,174.67181396484375,174.72076108227714,170.75628355518236,170.8835430731966,76468400,173.08408203125,163.29867401123047,0.02369333087111869,0.022696721566610074,171.36317443847656
2022-04-05,171.36317443847656,174.53475923368862,170.7366902126206,173.75165021722813,73401800,172.32054443359374,164.16106796264648,-0.018942034500386673,0.022163857745478525,168.20140075683594
2022-04-06,168.20140075683594,169.963392443072,166.5373033062765,168.72020734548278,89058800,171.15763244628906,164.59569244384767,-0.018450718434699476,0.02036896911309614,168.50485229492188
2022-04-07,168.50485229492188,169.69909027693134,166.26321768469555,167.5455515170426,77594700,170.67405700683594,165.26231155395507,0.00180409637922474,0.020390348084589498,166.4981231689453
